Country_Name,Country_Code,Year,GDP_per_Capita_USD,Population,Life_Expectancy_WB
Afghanistan,AFG,2015,565.569730408751,33831764.0,62.27
Afghanistan,AFG,2016,522.082215583898,34700612.0,62.646
Afghanistan,AFG,2017,525.469770891619,35688935.0,62.406
Afghanistan,AFG,2018,491.337221382603,36743039.0,62.443
Afghanistan,AFG,2019,496.6025042585,37856121.0,62.941
Africa Eastern and Southern,AFE,2015,1498.8752400759,607123269.0,61.713030523495
Africa Eastern and Southern,AFE,2016,1334.47050032928,623369401.0,62.1679813169199
Africa Eastern and Southern,AFE,2017,1528.10422421284,640058741.0,62.5912750961501
Africa Eastern and Southern,AFE,2018,1552.07372194919,657801085.0,63.3306913582336
Africa Eastern and Southern,AFE,2019,1507.08559963484,675950189.0,63.8572612837043
Africa Western and Central,AFW,2015,1860.72768628324,418127845.0,56.0383356484355
Africa Western and Central,AFW,2016,1630.03943895258,429454743.0,56.3924518507367
Africa Western and Central,AFW,2017,1574.23056437855,440882906.0,56.6264388112566
Africa Western and Central,AFW,2018,1720.14009242722,452195915.0,57.036976441386
Africa Western and Central,AFW,2019,2216.38505520833,463365429.0,57.1498467555118
Albania,ALB,2015,4199.53912925398,2731293.0,78.358
Albania,ALB,2016,4457.63412207495,2689469.0,78.643
Albania,ALB,2017,5006.36012951959,2648285.0,78.9
Albania,ALB,2018,5897.65452588774,2607733.0,79.238
Albania,ALB,2019,6069.43903131027,2567801.0,79.467
Algeria,DZA,2015,4685.05902729002,40019529.0,75.159
Algeria,DZA,2016,4424.98529027556,40850721.0,75.31
Algeria,DZA,2017,4554.66753957828,41689299.0,75.431
Algeria,DZA,2018,4577.21029180491,42505035.0,75.555
Algeria,DZA,2019,4468.45341883656,43294546.0,75.682
American Samoa,ASM,2015,12727.4102651386,52878.0,72.654
American Samoa,ASM,2016,12843.3342903627,52245.0,72.64
American Samoa,ASM,2017,11863.6839452565,51586.0,72.801
American Samoa,ASM,2018,12552.0546868861,50908.0,72.794
American Samoa,ASM,2019,12886.1359517218,50209.0,72.751
Andorra,AND,2015,38654.95287916,72174.0,84.532
Andorra,AND,2016,40129.8385811474,72181.0,84.489
Andorra,AND,2017,40672.9717424447,73763.0,84.359
Andorra,AND,2018,42819.7577456133,75162.0,84.242
Andorra,AND,2019,41257.816459345,76474.0,84.098
Angola,AGO,2015,3641.72893919944,28157798.0,61.042
Angola,AGO,2016,2051.81462126253,29183070.0,61.619
Angola,AGO,2017,2790.71886869768,30234839.0,62.122
Angola,AGO,2018,2860.0936483682,31297155.0,62.622
Angola,AGO,2019,2493.67884440177,32375632.0,63.051
Antigua and Barbuda,ATG,2015,16077.6340769406,89409.0,76.892
Antigua and Barbuda,ATG,2016,16556.8551801588,89969.0,76.968
Antigua and Barbuda,ATG,2017,16965.7288273816,90468.0,77.03
Antigua and Barbuda,ATG,2018,18273.4270684912,90926.0,77.132
Antigua and Barbuda,ATG,2019,18896.3721832248,91364.0,77.168
Arab World,ARB,2015,6290.55879501691,410190679.0,70.6580123695192
Arab World,ARB,2016,6042.19675439671,419808341.0,70.8964881164428
Arab World,ARB,2017,6096.72395041636,428315886.0,71.1128560080646
Arab World,ARB,2018,6699.18058175457,435998060.0,71.4312997859137
Arab World,ARB,2019,6674.34224402621,444281315.0,71.8398932674972
Argentina,ARG,2015,13679.6264980954,43477012.0,76.6
Argentina,ARG,2016,12699.9623137756,43900313.0,76.105
Argentina,ARG,2017,14532.5009308511,44288894.0,76.543
Argentina,ARG,2018,11752.7998922979,44654882.0,76.77
Argentina,ARG,2019,9955.97478680428,44973465.0,76.847
Armenia,ARM,2015,3512.39350276709,3004600.0,74.8707317073171
Armenia,ARM,2016,3524.42476874707,2992300.0,74.8682926829268
Armenia,ARM,2017,3869.05373867752,2979400.0,75.2170731707317
Armenia,ARM,2018,4196.00562301769,2969000.0,75.619512195122
Armenia,ARM,2019,4597.22887399548,2962500.0,76.2219512195122
Aruba,ABW,2015,27458.2201537506,107906.0,75.405
Aruba,ABW,2016,27441.5502144601,108727.0,75.54
Aruba,ABW,2017,28440.0416881491,108735.0,75.62
Aruba,ABW,2018,30082.1584226798,108908.0,75.88
Aruba,ABW,2019,30645.8906024548,109203.0,76.019
Australia,AUS,2015,56970.3613028094,23815995.0,82.4
Australia,AUS,2016,50084.4440606385,24190907.0,82.4487804878049
Australia,AUS,2017,54117.547718609,24592588.0,82.5
Australia,AUS,2018,57410.1737346009,24963258.0,82.7487804878049
Australia,AUS,2019,55194.7585097428,25334826.0,82.9
Austria,AUT,2015,43915.228020857,8642699.0,81.190243902439
Austria,AUT,2016,45061.4993920192,8736668.0,81.6414634146342
Austria,AUT,2017,47163.7425775142,8797566.0,81.6439024390244
Austria,AUT,2018,51194.0749841299,8840521.0,81.6926829268293
Austria,AUT,2019,49885.9947355204,8879920.0,81.8951219512195
Azerbaijan,AZE,2015,5500.50364628486,9649341.0,72.349
Azerbaijan,AZE,2016,3880.6852276838,9757812.0,72.568
Azerbaijan,AZE,2017,4147.1981423222,9854033.0,72.694
Azerbaijan,AZE,2018,4739.7943123408,9939771.0,73.016
Azerbaijan,AZE,2019,4805.75371765917,10024283.0,73.29
"Bahamas, The",BHS,2015,30719.405417469,385346.0,73.805
"Bahamas, The",BHS,2016,30616.5363157284,388055.0,74.042
"Bahamas, The",BHS,2017,31875.4881749619,390485.0,74.031
"Bahamas, The",BHS,2018,32642.3353203452,392717.0,74.062
"Bahamas, The",BHS,2019,33640.3369861278,394675.0,71.408
Bahrain,BHR,2015,23734.0551143019,1370322.0,80.338
Bahrain,BHR,2016,23800.001440631,1423726.0,80.407
Bahrain,BHR,2017,24784.7693514607,1501116.0,80.407
Bahrain,BHR,2018,26324.4066549559,1503091.0,80.412
Bahrain,BHR,2019,27259.7438599327,1483756.0,80.471
Bangladesh,BGD,2015,1224.38647668165,159383179.0,70.543
Bangladesh,BGD,2016,1649.28380858601,160811932.0,71.075
Bangladesh,BGD,2017,1811.08221668646,162186147.0,71.606
Bangladesh,BGD,2018,1965.24372731467,163523103.0,72.122
Bangladesh,BGD,2019,2129.79896954606,164913055.0,72.625
Barbados,BRB,2015,20424.2087530019,278990.0,76.055
Barbados,BRB,2016,20295.5672072046,279598.0,76.168
Barbados,BRB,2017,20284.5762052461,280171.0,76.237
Barbados,BRB,2018,21381.2426303209,280711.0,76.378
Barbados,BRB,2019,21912.1501242857,281207.0,76.495
Belarus,BLR,2015,5967.05595058777,9461076.0,73.6243902439025
Belarus,BLR,2016,5039.77560949445,9469379.0,73.8268292682927
Belarus,BLR,2017,5785.54491935194,9458989.0,74.1292682926829
Belarus,BLR,2018,6360.037502312,9438785.0,74.1756097560976
Belarus,BLR,2019,6837.77339645635,9419758.0,74.2268292682927
Belgium,BEL,2015,40893.804537772,11274196.0,80.9926829268293
Belgium,BEL,2016,41854.5498296444,11331422.0,81.4390243902439
Belgium,BEL,2017,44035.3239358548,11375158.0,81.4926829268293
Belgium,BEL,2018,47487.2100392561,11427054.0,81.5951219512195
Belgium,BEL,2019,46716.6227467964,11488980.0,81.9951219512195
Belize,BLZ,2015,6154.62264230369,356333.0,71.647
Belize,BLZ,2016,6140.86713919469,364705.0,71.843
Belize,BLZ,2017,6071.85451846453,373202.0,72.062
Belize,BLZ,2018,6011.99036888587,380226.0,72.322
Belize,BLZ,2019,6171.61449761423,385829.0,72.577
Benin,BEN,2015,1002.41886879614,11360681.0,59.123
Benin,BEN,2016,1010.5338961993,11697842.0,59.283
Benin,BEN,2017,1054.97408066814,12039780.0,59.528
Benin,BEN,2018,1151.7409703472,12383347.0,59.71
Benin,BEN,2019,1130.82135339795,12726755.0,59.888
Bermuda,BMU,2015,104855.366822135,63464.0,80.338
Bermuda,BMU,2016,108747.356144305,63449.0,80.476
Bermuda,BMU,2017,112339.425587467,63578.0,80.686
Bermuda,BMU,2018,113204.82210838,63831.0,80.986
Bermuda,BMU,2019,115798.040775578,64107.0,81.251
Bhutan,BTN,2015,2954.04081911097,740618.0,70.797
Bhutan,BTN,2016,3152.30905106786,747866.0,71.119
Bhutan,BTN,2017,3435.28804735662,754335.0,71.413
Bhutan,BTN,2018,3400.20417245342,759759.0,71.711
Bhutan,BTN,2019,3576.87987100503,764824.0,72.005
Bolivia,BOL,2015,2996.01289811344,11014705.0,67.205
Bolivia,BOL,2016,3035.87347732132,11180020.0,67.392
Bolivia,BOL,2017,4048.40119739839,11344587.0,67.536
Bolivia,BOL,2018,4206.8552936661,11508368.0,67.699
Bolivia,BOL,2019,4203.15492855788,11671386.0,67.82
Bosnia and Herzegovina,BIH,2015,4662.25869219448,3518541.0,77.073
Bosnia and Herzegovina,BIH,2016,4928.5665903114,3473003.0,77.124
Bosnia and Herzegovina,BIH,2017,5345.01978766473,3428682.0,77.385
Bosnia and Herzegovina,BIH,2018,6047.84707207392,3387000.0,77.942
Bosnia and Herzegovina,BIH,2019,6122.37541352353,3345533.0,77.394
Botswana,BWA,2015,6141.20394726616,2203273.0,63.215
Botswana,BWA,2016,6749.05994339013,2234776.0,64.32
Botswana,BWA,2017,7104.96401088027,2266747.0,65.42
Botswana,BWA,2018,7407.95940141786,2299141.0,66.371
Botswana,BWA,2019,7172.08956480028,2332083.0,67.167
Brazil,BRA,2015,8936.1955889444,201675532.0,75.106
Brazil,BRA,2016,8836.28546025694,203218114.0,75.081
Brazil,BRA,2017,10080.5078722821,204703445.0,75.383
Brazil,BRA,2018,9300.66072904004,206107261.0,75.633
Brazil,BRA,2019,9029.83304401079,207455459.0,75.809
British Virgin Islands,VGB,2015,,34498.0,76.558
British Virgin Islands,VGB,2016,,33878.0,76.624
British Virgin Islands,VGB,2017,,32699.0,75.67
British Virgin Islands,VGB,2018,,34657.0,76.728
British Virgin Islands,VGB,2019,,36395.0,76.845
Brunei Darussalam,BRN,2015,30625.1287744656,422212.0,74.88
Brunei Darussalam,BRN,2016,26663.2972950602,427564.0,74.905
Brunei Darussalam,BRN,2017,28024.3824580252,432772.0,74.943
Brunei Darussalam,BRN,2018,30988.1190267227,437810.0,74.992
Brunei Darussalam,BRN,2019,30426.5730656528,442680.0,75.049
Bulgaria,BGR,2015,7268.65445473873,6984225.0,74.6146341463415
Bulgaria,BGR,2016,7822.49923292968,6894139.0,74.8121951219512
Bulgaria,BGR,2017,8696.68930427924,6803468.0,74.8146341463415
Bulgaria,BGR,2018,9849.38397225174,6710798.0,74.9634146341464
Bulgaria,BGR,2019,10353.7204584127,6616726.0,75.1121951219512
Burkina Faso,BFA,2015,630.124750752312,18777487.0,58.778
Burkina Faso,BFA,2016,663.742364842886,19334856.0,59.173
Burkina Faso,BFA,2017,709.091535894695,19894407.0,59.578
Burkina Faso,BFA,2018,777.465618514048,20438288.0,59.972
Burkina Faso,BFA,2019,764.853077774946,20961952.0,60.184
Burundi,BDI,2015,254.402585226788,11047580.0,60.107
Burundi,BDI,2016,232.937812100153,11239451.0,60.789
Burundi,BDI,2017,246.060725714184,11506762.0,61.345
Burundi,BDI,2018,245.661678332009,11859446.0,61.806
Burundi,BDI,2019,234.31061590725,12255336.0,62.18
Cabo Verde,CPV,2015,3415.06266730931,512394.0,74.096
Cabo Verde,CPV,2016,3608.96605234906,512554.0,74.35
Cabo Verde,CPV,2017,3893.09571382506,512893.0,74.71
Cabo Verde,CPV,2018,4294.96510035729,513415.0,74.84
Cabo Verde,CPV,2019,4380.78117331128,514104.0,75.449
Cambodia,KHM,2015,1547.32010444393,15623251.0,69.398
Cambodia,KHM,2016,1675.19555711109,15852803.0,69.635
Cambodia,KHM,2017,1826.35391688754,16073372.0,69.842
Cambodia,KHM,2018,2036.67377566578,16274522.0,69.993
Cambodia,KHM,2019,2225.87705485686,16481304.0,70.127
Cameroon,CMR,2015,1415.00009710569,22763414.0,59.687
Cameroon,CMR,2016,1441.7201725688,23454161.0,60.293
Cameroon,CMR,2017,1496.08951771242,24128601.0,60.817
Cameroon,CMR,2018,1610.69641591017,24806383.0,61.189
Cameroon,CMR,2019,1555.22660476477,25506095.0,61.695
Canada,CAN,2015,43594.1941045394,35704498.0,81.8258536585366
Canada,CAN,2016,42314.0615817218,36110803.0,81.94
Canada,CAN,2017,45129.628116623,36545075.0,81.8129268292683
Canada,CAN,2018,46539.1761570405,37072620.0,81.8087804878049
Canada,CAN,2019,46352.8693445211,37618495.0,82.1636585365854
Caribbean small states,CSS,2015,14497.5393236017,4314191.0,71.8641021665476
Caribbean small states,CSS,2016,13376.8057759012,4341333.0,72.0516361154512
Caribbean small states,CSS,2017,13671.1377634132,4366140.0,72.1731041595093
Caribbean small states,CSS,2018,13896.7409040963,4407658.0,72.2210854022703
Caribbean small states,CSS,2019,13995.8548364074,4443134.0,72.1292604830284
Cayman Islands,CYM,2015,76379.2098777987,61642.0,78.119
Cayman Islands,CYM,2016,77802.2535658023,63100.0,78.367
Cayman Islands,CYM,2017,80053.9442657031,64535.0,78.615
Cayman Islands,CYM,2018,83865.5540393356,65941.0,78.835
Cayman Islands,CYM,2019,88254.2902486867,67327.0,79.052
Central African Republic,CAF,2015,366.322853938121,4629320.0,51.934
Central African Republic,CAF,2016,387.176203444318,4713663.0,50.999
Central African Republic,CAF,2017,432.324025684263,4793511.0,45.231
Central African Republic,CAF,2018,455.243962859534,4878657.0,52.297
Central African Republic,CAF,2019,449.228467602439,4944703.0,31.53
Central Europe and the Baltics,CEB,2015,12596.8862547468,102973167.0,76.5755119772504
Central Europe and the Baltics,CEB,2016,12874.699956166,102647939.0,76.9703062304413
Central Europe and the Baltics,CEB,2017,14339.8243059389,102337501.0,76.929788715597
Central Europe and the Baltics,CEB,2018,16227.2484719489,102074201.0,76.9764380835075
Central Europe and the Baltics,CEB,2019,16534.9264870407,101864274.0,77.2659141936307
Chad,TCD,2015,993.990730610869,14647621.0,51.32
Chad,TCD,2016,861.831767630746,15114655.0,51.603
Chad,TCD,2017,854.46120040098,15622759.0,51.875
Chad,TCD,2018,948.656629871231,16156531.0,52.447
Chad,TCD,2019,893.336441643325,16685223.0,52.993
Channel Islands,CHI,2015,61847.8212238857,163454.0,81.4
Channel Islands,CHI,2016,55947.579811974,163883.0,81.2
Channel Islands,CHI,2017,55806.3554257428,164319.0,81.0
Channel Islands,CHI,2018,60784.8125397162,164949.0,81.1
Channel Islands,CHI,2019,60564.6293993681,165639.0,81.2
Chile,CHL,2015,13433.9202987032,18047625.0,80.008
Chile,CHL,2016,13649.8520452803,18267221.0,80.295
Chile,CHL,2017,14879.9086227187,18558868.0,80.61
Chile,CHL,2018,15659.4808675628,18893191.0,80.559
Chile,CHL,2019,14495.716721687,19197744.0,80.324
China,CHN,2015,8175.33285077393,1379860000.0,76.975
China,CHN,2016,8254.86859320357,1387790000.0,77.214
China,CHN,2017,8979.67652709856,1396215000.0,77.235
China,CHN,2018,10085.6638148819,1402760000.0,77.709
China,CHN,2019,10342.9009524335,1407745000.0,77.94
Colombia,COL,2015,6248.51490534512,46969940.0,76.067
Colombia,COL,2016,5959.84250367574,47437512.0,76.228
Colombia,COL,2017,6479.53231292429,48131078.0,76.418
Colombia,COL,2018,6816.96818309544,49024465.0,76.579
Colombia,COL,2019,6472.54544924705,49907985.0,76.793
Comoros,COM,2015,1329.37048235986,726682.0,64.473
Comoros,COM,2016,1365.48403444497,741741.0,64.792
Comoros,COM,2017,1423.9248027797,756669.0,65.127
Comoros,COM,2018,1527.40527125285,771590.0,65.401
Comoros,COM,2019,1510.23218151592,786578.0,65.662
"Congo, Dem. Rep.",COD,2015,495.826633014883,81035531.0,58.658
"Congo, Dem. Rep.",COD,2016,459.765036590388,83956415.0,59.081
"Congo, Dem. Rep.",COD,2017,431.052559128788,87083398.0,59.495
"Congo, Dem. Rep.",COD,2018,518.169626875371,90047644.0,59.926
"Congo, Dem. Rep.",COD,2019,504.00419142286,92947442.0,60.242
"Congo, Rep.",COG,2015,2439.35189403696,5097581.0,63.662
"Congo, Rep.",COG,2016,2093.10728558843,5222536.0,63.911
"Congo, Rep.",COG,2017,2211.63309874797,5351011.0,64.203
"Congo, Rep.",COG,2018,2694.43413191427,5483118.0,64.472
"Congo, Rep.",COG,2019,2488.42466724916,5616661.0,63.152
Costa Rica,CRI,2015,11714.7105980732,4818038.0,80.407
Costa Rica,CRI,2016,12091.0301606154,4866998.0,79.988
Costa Rica,CRI,2017,12317.0902771304,4913177.0,79.994
Costa Rica,CRI,2018,12590.2493781614,4957818.0,80.09
Costa Rica,CRI,2019,12884.6859951989,4999553.0,80.296
Cote d'Ivoire,CIV,2015,1814.71855088017,25246342.0,58.281
Cote d'Ivoire,CIV,2016,1862.59597081287,25989405.0,58.814
Cote d'Ivoire,CIV,2017,1964.29930338343,26733372.0,59.315
Cote d'Ivoire,CIV,2018,2130.86619381144,27464173.0,59.795
Cote d'Ivoire,CIV,2019,2141.76836170115,28193009.0,60.274
Croatia,HRV,2015,12283.7840620053,4151725.0,77.2756097560976
Croatia,HRV,2016,12820.1653893008,4106867.0,77.9219512195122
Croatia,HRV,2017,13901.7878144679,4041407.0,77.7268292682927
Croatia,HRV,2018,15460.3669595491,3988775.0,77.919512195122
Croatia,HRV,2019,15563.5987295029,3949390.0,78.2243902439024
Cuba,CUB,2015,7727.91997207998,11275065.0,77.745
Cuba,CUB,2016,8110.55874283616,11265612.0,77.571
Cuba,CUB,2017,8610.60829605429,11247829.0,77.3
Cuba,CUB,2018,8911.46205998726,11227118.0,77.426
Cuba,CUB,2019,9232.26115935183,11202846.0,77.413
Curacao,CUW,2015,19361.8129630226,157980.0,76.482
Curacao,CUW,2016,18944.0962772875,159664.0,76.322
Curacao,CUW,2017,18938.2440965187,160175.0,76.423
Curacao,CUW,2018,19119.1244887029,159336.0,76.493
Curacao,CUW,2019,19220.6865793075,157441.0,76.492
Cyprus,CYP,2015,23088.44140625,1219502.0,81.464
Cyprus,CYP,2016,24280.056640625,1237112.0,81.534
Cyprus,CYP,2017,26247.44921875,1254275.0,81.543
Cyprus,CYP,2018,29120.375,1270737.0,81.556
Cyprus,CYP,2019,29227.173828125,1286671.0,81.454
Czechia,CZE,2015,17931.5987670768,10546059.0,78.5780487804878
Czechia,CZE,2016,18753.9686718096,10566332.0,79.0268292682927
Czechia,CZE,2017,20913.197632212,10594438.0,78.9780487804878
Czechia,CZE,2018,23705.9329811299,10629928.0,79.0292682926829
Czechia,CZE,2019,24062.7190013343,10671870.0,79.2292682926829
Denmark,DNK,2015,53094.0133607574,5683483.0,80.7024390243902
Denmark,DNK,2016,54500.9260410217,5728010.0,80.8536585365854
Denmark,DNK,2017,57521.5514992225,5764980.0,81.1024390243903
Denmark,DNK,2018,61324.7665045565,5793636.0,80.9536585365854
Denmark,DNK,2019,59404.2663247723,5814422.0,81.4512195121951
Djibouti,DJI,2015,2376.12554719873,1020313.0,62.833
Djibouti,DJI,2016,2510.4300076241,1037653.0,63.335
Djibouti,DJI,2017,2618.95521147369,1054841.0,63.71
Djibouti,DJI,2018,2718.08338799203,1071882.0,64.105
Djibouti,DJI,2019,2837.16902340932,1088709.0,64.381
Dominica,DMA,2015,8282.59874702141,70410.0,69.968
Dominica,DMA,2016,8802.56172041363,69606.0,71.189
Dominica,DMA,2017,8224.64896571414,68496.0,68.62
Dominica,DMA,2018,9215.3085405645,68174.0,71.378
Dominica,DMA,2019,9491.14995962374,67880.0,71.305
Dominican Republic,DOM,2015,6800.95309395474,10434829.0,72.982
Dominican Republic,DOM,2016,7160.44200982307,10551430.0,72.889
Dominican Republic,DOM,2017,7412.71571571512,10666843.0,73.37
Dominican Republic,DOM,2018,7882.98221584944,10782053.0,73.555
Dominican Republic,DOM,2019,8183.01623600375,10894043.0,73.112
Early-demographic dividend,EAR,2015,3174.36962020929,3190318707.0,69.6305484421664
Early-demographic dividend,EAR,2016,3223.9805446069,3233033717.0,69.9484837084835
Early-demographic dividend,EAR,2017,3457.64943157186,3274060446.0,70.2729949393554
Early-demographic dividend,EAR,2018,3463.50882263375,3314245247.0,70.5486659921503
Early-demographic dividend,EAR,2019,3483.31545469615,3355014793.0,70.8424064605001
East Asia & Pacific,EAS,2015,9691.70576095154,2300844269.0,75.7926010192992
East Asia & Pacific,EAS,2016,9965.00400107685,2317076058.0,75.9870166732102
East Asia & Pacific,EAS,2017,10566.2828244863,2333475520.0,76.0789923585537
East Asia & Pacific,EAS,2018,11438.8584591418,2347576325.0,76.3914229383171
East Asia & Pacific,EAS,2019,11622.8915284735,2359762190.0,76.5862412994962
East Asia & Pacific (IDA & IBRD countries),TEA,2015,6664.48834577557,2030504270.0,74.9777768374826
East Asia & Pacific (IDA & IBRD countries),TEA,2016,6758.74365728701,2045816761.0,75.1832269955477
East Asia & Pacific (IDA & IBRD countries),TEA,2017,7323.51364847919,2061449949.0,75.2671640185859
East Asia & Pacific (IDA & IBRD countries),TEA,2018,8136.37041895137,2074796982.0,75.6101241544347
East Asia & Pacific (IDA & IBRD countries),TEA,2019,8379.36503263574,2086281644.0,75.8042877234534
East Asia & Pacific (excluding high income),EAP,2015,6589.77076427461,2056050896.0,74.9511243848739
East Asia & Pacific (excluding high income),EAP,2016,6683.18386700353,2071486140.0,75.1559117663434
East Asia & Pacific (excluding high income),EAP,2017,7241.92533864361,2087238522.0,75.2396714880306
East Asia & Pacific (excluding high income),EAP,2018,8045.94630458507,2100698838.0,75.57828618156
East Asia & Pacific (excluding high income),EAP,2019,8286.3981179292,2112289891.0,75.7689690321509
Ecuador,ECU,2015,5976.1596805651,16266225.0,76.222
Ecuador,ECU,2016,5917.63771271481,16505139.0,76.094
Ecuador,ECU,2017,6233.32244797718,16759519.0,76.22
Ecuador,ECU,2018,6303.91886658338,17049547.0,77.248
Ecuador,ECU,2019,6205.05765246766,17340021.0,77.286
"Egypt, Arab Rep.",EGY,2015,3306.98159414141,99597342.0,70.135
"Egypt, Arab Rep.",EGY,2016,3270.6287768197,101644589.0,70.437
"Egypt, Arab Rep.",EGY,2017,2395.10333299491,103696057.0,70.709
"Egypt, Arab Rep.",EGY,2018,2484.70315630508,105682094.0,70.974
"Egypt, Arab Rep.",EGY,2019,2962.98892023003,107553158.0,71.213
El Salvador,SLV,2015,3790.34089108162,6183676.0,70.952
El Salvador,SLV,2016,3901.34014965811,6200800.0,70.908
